INFO  - 2016-11-02 09:32:10.878; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={waitSearcher=true&commit=true&wt=javabin&waitFlush=true&version=2} {commit=} 0 75
INFO  - 2016-11-02 09:32:13.226; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={wt=javabin&version=2} {delete=[https://webgate.ec.europa.eu/rasff-window/portal/?event=SearchForm&cleanSearch=1 (-1549878305201586176)]} 0 1
INFO  - 2016-11-02 09:32:13.250; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={wt=javabin&version=2} {delete=[https://webgate.ec.europa.eu/rasff-window/portal/?event=notificationsList&StartRow=1 (-1549878305226752000)]} 0 0
INFO  - 2016-11-02 09:32:13.255; org.apache.solr.update.DirectUpdateHandler2; start commit{,optimize=false,openSearcher=true,waitSearcher=true,expungeDeletes=false,softCommit=false,prepareCommit=false}
INFO  - 2016-11-02 09:32:13.287; org.apache.solr.core.SolrDeletionPolicy; SolrDeletionPolicy.onCommit: commits: num=2
	commit{dir=NRTCachingDirectory(MMapDirectory@/home/ubuntu/foodakai/solr/solr-4.10.0/example/solr/collection1/data/index lockFactory=NativeFSLockFactory@/home/ubuntu/foodakai/solr/solr-4.10.0/example/solr/collection1/data/index; maxCacheMB=48.0 maxMergeSizeMB=4.0),segFN=segments_6w,generation=248}
	commit{dir=NRTCachingDirectory(MMapDirectory@/home/ubuntu/foodakai/solr/solr-4.10.0/example/solr/collection1/data/index lockFactory=NativeFSLockFactory@/home/ubuntu/foodakai/solr/solr-4.10.0/example/solr/collection1/data/index; maxCacheMB=48.0 maxMergeSizeMB=4.0),segFN=segments_6x,generation=249}
INFO  - 2016-11-02 09:32:13.287; org.apache.solr.core.SolrDeletionPolicy; newest commit generation = 249
INFO  - 2016-11-02 09:32:13.287; org.apache.solr.core.SolrCore; SolrIndexSearcher has not changed - not re-opening: org.apache.solr.search.SolrIndexSearcher
INFO  - 2016-11-02 09:32:13.288; org.apache.solr.update.DirectUpdateHandler2; end_commit_flush
INFO  - 2016-11-02 09:32:13.288; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={waitSearcher=true&commit=true&wt=javabin&waitFlush=true&version=2} {commit=} 0 33
INFO  - 2016-11-02 09:45:00.011; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={wt=javabin&version=2} {add=[https://webgate.ec.europa.eu/rasff-window/portal/?event=DetailsToXML&NOTIF_REFERENCE=2004.458 (1549879109183602688), https://webgate.ec.europa.eu/rasff-window/portal/?event=DetailsToXML&NOTIF_REFERENCE=2004.459 (1549879109191991296), https://webgate.ec.europa.eu/rasff-window/portal/?event=DetailsToXML&NOTIF_REFERENCE=2004.460 (1549879109191991297), https://webgate.ec.europa.eu/rasff-window/portal/?event=DetailsToXML&NOTIF_REFERENCE=2004.461 (1549879109191991298), https://webgate.ec.europa.eu/rasff-window/portal/?event=DetailsToXML&NOTIF_REFERENCE=2004.462 (1549879109193039872), https://webgate.ec.europa.eu/rasff-window/portal/?event=DetailsToXML&NOTIF_REFERENCE=2004.CBD (1549879109193039873), https://webgate.ec.europa.eu/rasff-window/portal/?event=DetailsToXML&NOTIF_REFERENCE=2004.CBE (1549879109193039874), https://webgate.ec.europa.eu/rasff-window/portal/?event=DetailsToXML&NOTIF_REFERENCE=2004.CBF (1549879109193039875), https://webgate.ec.europa.eu/rasff-window/portal/?event=DetailsToXML&NOTIF_REFERENCE=2004.CBG (1549879109193039876), https://webgate.ec.europa.eu/rasff-window/portal/?event=DetailsToXML&NOTIF_REFERENCE=2004.CBH (1549879109194088448), ... (93 adds)]} 0 49
INFO  - 2016-11-02 09:45:00.215; org.apache.solr.update.DirectUpdateHandler2; start commit{,optimize=false,openSearcher=true,waitSearcher=true,expungeDeletes=false,softCommit=false,prepareCommit=false}
INFO  - 2016-11-02 09:45:00.562; org.apache.solr.core.SolrDeletionPolicy; SolrDeletionPolicy.onCommit: commits: num=2
	commit{dir=NRTCachingDirectory(MMapDirectory@/home/ubuntu/foodakai/solr/solr-4.10.0/example/solr/collection1/data/index lockFactory=NativeFSLockFactory@/home/ubuntu/foodakai/solr/solr-4.10.0/example/solr/collection1/data/index; maxCacheMB=48.0 maxMergeSizeMB=4.0),segFN=segments_6x,generation=249}
	commit{dir=NRTCachingDirectory(MMapDirectory@/home/ubuntu/foodakai/solr/solr-4.10.0/example/solr/collection1/data/index lockFactory=NativeFSLockFactory@/home/ubuntu/foodakai/solr/solr-4.10.0/example/solr/collection1/data/index; maxCacheMB=48.0 maxMergeSizeMB=4.0),segFN=segments_6y,generation=250}
INFO  - 2016-11-02 09:45:00.563; org.apache.solr.core.SolrDeletionPolicy; newest commit generation = 250
INFO  - 2016-11-02 09:45:00.579; org.apache.solr.search.SolrIndexSearcher; Opening Searcher@14c64f65[collection1] main
INFO  - 2016-11-02 09:45:00.580; org.apache.solr.core.QuerySenderListener; QuerySenderListener sending requests to Searcher@14c64f65[collection1] main{StandardDirectoryReader(segments_6y:293:nrt _3h(4.10.0):C7114 _3i(4.10.0):C94 _3j(4.10.0):C94 _3k(4.10.0):C94 _3l(4.10.0):C94 _3m(4.10.0):C94 _3n(4.10.0):C94 _3o(4.10.0):C94 _3p(4.10.0):C93 _3q(4.10.0):C93)}
INFO  - 2016-11-02 09:45:00.580; org.apache.solr.core.QuerySenderListener; QuerySenderListener done.
INFO  - 2016-11-02 09:45:00.581; org.apache.solr.core.SolrCore; [collection1] Registered new searcher Searcher@14c64f65[collection1] main{StandardDirectoryReader(segments_6y:293:nrt _3h(4.10.0):C7114 _3i(4.10.0):C94 _3j(4.10.0):C94 _3k(4.10.0):C94 _3l(4.10.0):C94 _3m(4.10.0):C94 _3n(4.10.0):C94 _3o(4.10.0):C94 _3p(4.10.0):C93 _3q(4.10.0):C93)}
INFO  - 2016-11-02 09:45:00.581; org.apache.solr.update.DirectUpdateHandler2; end_commit_flush
INFO  - 2016-11-02 09:45:00.587; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={waitSearcher=true&commit=true&wt=javabin&waitFlush=true&version=2} {commit=} 0 372
INFO  - 2016-11-02 09:45:03.131; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={wt=javabin&version=2} {delete=[https://webgate.ec.europa.eu/rasff-window/portal/?event=SearchForm&cleanSearch=1 (-1549879112504442880)]} 0 1
INFO  - 2016-11-02 09:45:03.148; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={wt=javabin&version=2} {delete=[https://webgate.ec.europa.eu/rasff-window/portal/?event=notificationsList&StartRow=1 (-1549879112522268672)]} 0 1
INFO  - 2016-11-02 09:45:03.155; org.apache.solr.update.DirectUpdateHandler2; start commit{,optimize=false,openSearcher=true,waitSearcher=true,expungeDeletes=false,softCommit=false,prepareCommit=false}
INFO  - 2016-11-02 09:45:03.485; org.apache.solr.core.SolrDeletionPolicy; SolrDeletionPolicy.onCommit: commits: num=2
	commit{dir=NRTCachingDirectory(MMapDirectory@/home/ubuntu/foodakai/solr/solr-4.10.0/example/solr/collection1/data/index lockFactory=NativeFSLockFactory@/home/ubuntu/foodakai/solr/solr-4.10.0/example/solr/collection1/data/index; maxCacheMB=48.0 maxMergeSizeMB=4.0),segFN=segments_6y,generation=250}
	commit{dir=NRTCachingDirectory(MMapDirectory@/home/ubuntu/foodakai/solr/solr-4.10.0/example/solr/collection1/data/index lockFactory=NativeFSLockFactory@/home/ubuntu/foodakai/solr/solr-4.10.0/example/solr/collection1/data/index; maxCacheMB=48.0 maxMergeSizeMB=4.0),segFN=segments_6z,generation=251}
INFO  - 2016-11-02 09:45:03.486; org.apache.solr.core.SolrDeletionPolicy; newest commit generation = 251
INFO  - 2016-11-02 09:45:03.486; org.apache.solr.search.SolrIndexSearcher; Opening Searcher@f49617e[collection1] main
INFO  - 2016-11-02 09:45:03.487; org.apache.solr.update.DirectUpdateHandler2; end_commit_flush
INFO  - 2016-11-02 09:45:03.487; org.apache.solr.core.QuerySenderListener; QuerySenderListener sending requests to Searcher@f49617e[collection1] main{StandardDirectoryReader(segments_6z:294:nrt _3r(4.10.0):C7958)}
INFO  - 2016-11-02 09:45:03.487; org.apache.solr.core.QuerySenderListener; QuerySenderListener done.
INFO  - 2016-11-02 09:45:03.488; org.apache.solr.core.SolrCore; [collection1] Registered new searcher Searcher@f49617e[collection1] main{StandardDirectoryReader(segments_6z:294:nrt _3r(4.10.0):C7958)}
INFO  - 2016-11-02 09:45:03.494; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={waitSearcher=true&commit=true&wt=javabin&waitFlush=true&version=2} {commit=} 0 339
INFO  - 2016-11-02 09:57:58.512; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={wt=javabin&version=2} {add=[https://webgate.ec.europa.eu/rasff-window/portal/?event=DetailsToXML&NOTIF_REFERENCE=2004.484 (1549879925497921536), https://webgate.ec.europa.eu/rasff-window/portal/?event=DetailsToXML&NOTIF_REFERENCE=2004.489 (1549879925504212992), https://webgate.ec.europa.eu/rasff-window/portal/?event=DetailsToXML&NOTIF_REFERENCE=2004.490 (1549879925505261568), https://webgate.ec.europa.eu/rasff-window/portal/?event=DetailsToXML&NOTIF_REFERENCE=2004.491 (1549879925505261569), https://webgate.ec.europa.eu/rasff-window/portal/?event=DetailsToXML&NOTIF_REFERENCE=2004.492 (1549879925505261570), https://webgate.ec.europa.eu/rasff-window/portal/?event=DetailsToXML&NOTIF_REFERENCE=2004.493 (1549879925506310144), https://webgate.ec.europa.eu/rasff-window/portal/?event=DetailsToXML&NOTIF_REFERENCE=2004.494 (1549879925506310145), https://webgate.ec.europa.eu/rasff-window/portal/?event=DetailsToXML&NOTIF_REFERENCE=2004.495 (1549879925507358720), https://webgate.ec.europa.eu/rasff-window/portal/?event=DetailsToXML&NOTIF_REFERENCE=2004.496 (1549879925507358721), https://webgate.ec.europa.eu/rasff-window/portal/?event=DetailsToXML&NOTIF_REFERENCE=2004.497 (1549879925507358722), ... (94 adds)]} 0 51
INFO  - 2016-11-02 09:57:58.843; org.apache.solr.update.DirectUpdateHandler2; start commit{,optimize=false,openSearcher=true,waitSearcher=true,expungeDeletes=false,softCommit=false,prepareCommit=false}
INFO  - 2016-11-02 09:57:58.928; org.apache.solr.core.SolrDeletionPolicy; SolrDeletionPolicy.onCommit: commits: num=2
	commit{dir=NRTCachingDirectory(MMapDirectory@/home/ubuntu/foodakai/solr/solr-4.10.0/example/solr/collection1/data/index lockFactory=NativeFSLockFactory@/home/ubuntu/foodakai/solr/solr-4.10.0/example/solr/collection1/data/index; maxCacheMB=48.0 maxMergeSizeMB=4.0),segFN=segments_6z,generation=251}
	commit{dir=NRTCachingDirectory(MMapDirectory@/home/ubuntu/foodakai/solr/solr-4.10.0/example/solr/collection1/data/index lockFactory=NativeFSLockFactory@/home/ubuntu/foodakai/solr/solr-4.10.0/example/solr/collection1/data/index; maxCacheMB=48.0 maxMergeSizeMB=4.0),segFN=segments_70,generation=252}
INFO  - 2016-11-02 09:57:58.928; org.apache.solr.core.SolrDeletionPolicy; newest commit generation = 252
INFO  - 2016-11-02 09:57:58.947; org.apache.solr.search.SolrIndexSearcher; Opening Searcher@4449d0a4[collection1] main
INFO  - 2016-11-02 09:57:58.947; org.apache.solr.core.QuerySenderListener; QuerySenderListener sending requests to Searcher@4449d0a4[collection1] main{StandardDirectoryReader(segments_70:296:nrt _3r(4.10.0):C7958 _3s(4.10.0):C94)}
INFO  - 2016-11-02 09:57:58.948; org.apache.solr.core.QuerySenderListener; QuerySenderListener done.
INFO  - 2016-11-02 09:57:58.948; org.apache.solr.core.SolrCore; [collection1] Registered new searcher Searcher@4449d0a4[collection1] main{StandardDirectoryReader(segments_70:296:nrt _3r(4.10.0):C7958 _3s(4.10.0):C94)}
INFO  - 2016-11-02 09:57:58.948; org.apache.solr.update.DirectUpdateHandler2; end_commit_flush
INFO  - 2016-11-02 09:57:58.949; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={waitSearcher=true&commit=true&wt=javabin&waitFlush=true&version=2} {commit=} 0 106
INFO  - 2016-11-02 09:58:01.233; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={wt=javabin&version=2} {delete=[https://webgate.ec.europa.eu/rasff-window/portal/?event=SearchForm&cleanSearch=1 (-1549879928403525632)]} 0 1
INFO  - 2016-11-02 09:58:01.253; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={wt=javabin&version=2} {delete=[https://webgate.ec.europa.eu/rasff-window/portal/?event=notificationsList&StartRow=1 (-1549879928425545728)]} 0 0
INFO  - 2016-11-02 09:58:01.258; org.apache.solr.update.DirectUpdateHandler2; start commit{,optimize=false,openSearcher=true,waitSearcher=true,expungeDeletes=false,softCommit=false,prepareCommit=false}
INFO  - 2016-11-02 09:58:01.273; org.apache.solr.core.SolrDeletionPolicy; SolrDeletionPolicy.onCommit: commits: num=2
	commit{dir=NRTCachingDirectory(MMapDirectory@/home/ubuntu/foodakai/solr/solr-4.10.0/example/solr/collection1/data/index lockFactory=NativeFSLockFactory@/home/ubuntu/foodakai/solr/solr-4.10.0/example/solr/collection1/data/index; maxCacheMB=48.0 maxMergeSizeMB=4.0),segFN=segments_70,generation=252}
	commit{dir=NRTCachingDirectory(MMapDirectory@/home/ubuntu/foodakai/solr/solr-4.10.0/example/solr/collection1/data/index lockFactory=NativeFSLockFactory@/home/ubuntu/foodakai/solr/solr-4.10.0/example/solr/collection1/data/index; maxCacheMB=48.0 maxMergeSizeMB=4.0),segFN=segments_71,generation=253}
INFO  - 2016-11-02 09:58:01.273; org.apache.solr.core.SolrDeletionPolicy; newest commit generation = 253
INFO  - 2016-11-02 09:58:01.274; org.apache.solr.core.SolrCore; SolrIndexSearcher has not changed - not re-opening: org.apache.solr.search.SolrIndexSearcher
INFO  - 2016-11-02 09:58:01.274; org.apache.solr.update.DirectUpdateHandler2; end_commit_flush
INFO  - 2016-11-02 09:58:01.274; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={waitSearcher=true&commit=true&wt=javabin&waitFlush=true&version=2} {commit=} 0 16
INFO  - 2016-11-02 10:10:54.642; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={wt=javabin&version=2} {add=[https://webgate.ec.europa.eu/rasff-window/portal/?event=DetailsToXML&NOTIF_REFERENCE=2004.526 (1549880739326066688), https://webgate.ec.europa.eu/rasff-window/portal/?event=DetailsToXML&NOTIF_REFERENCE=2004.527 (1549880739350183936), https://webgate.ec.europa.eu/rasff-window/portal/?event=DetailsToXML&NOTIF_REFERENCE=2004.528 (1549880739350183937), https://webgate.ec.europa.eu/rasff-window/portal/?event=DetailsToXML&NOTIF_REFERENCE=2004.529 (1549880739350183938), https://webgate.ec.europa.eu/rasff-window/portal/?event=DetailsToXML&NOTIF_REFERENCE=2004.530 (1549880739350183939), https://webgate.ec.europa.eu/rasff-window/portal/?event=DetailsToXML&NOTIF_REFERENCE=2004.531 (1549880739351232512), https://webgate.ec.europa.eu/rasff-window/portal/?event=DetailsToXML&NOTIF_REFERENCE=2004.532 (1549880739351232513), https://webgate.ec.europa.eu/rasff-window/portal/?event=DetailsToXML&NOTIF_REFERENCE=2004.533 (1549880739351232514), https://webgate.ec.europa.eu/rasff-window/portal/?event=DetailsToXML&NOTIF_REFERENCE=2004.534 (1549880739351232515), https://webgate.ec.europa.eu/rasff-window/portal/?event=DetailsToXML&NOTIF_REFERENCE=2004.CGE (1549880739352281088), ... (94 adds)]} 0 54
INFO  - 2016-11-02 10:10:55.086; org.apache.solr.update.DirectUpdateHandler2; start commit{,optimize=false,openSearcher=true,waitSearcher=true,expungeDeletes=false,softCommit=false,prepareCommit=false}
INFO  - 2016-11-02 10:10:55.155; org.apache.solr.core.SolrDeletionPolicy; SolrDeletionPolicy.onCommit: commits: num=2
	commit{dir=NRTCachingDirectory(MMapDirectory@/home/ubuntu/foodakai/solr/solr-4.10.0/example/solr/collection1/data/index lockFactory=NativeFSLockFactory@/home/ubuntu/foodakai/solr/solr-4.10.0/example/solr/collection1/data/index; maxCacheMB=48.0 maxMergeSizeMB=4.0),segFN=segments_71,generation=253}
	commit{dir=NRTCachingDirectory(MMapDirectory@/home/ubuntu/foodakai/solr/solr-4.10.0/example/solr/collection1/data/index lockFactory=NativeFSLockFactory@/home/ubuntu/foodakai/solr/solr-4.10.0/example/solr/collection1/data/index; maxCacheMB=48.0 maxMergeSizeMB=4.0),segFN=segments_72,generation=254}
INFO  - 2016-11-02 10:10:55.155; org.apache.solr.core.SolrDeletionPolicy; newest commit generation = 254
INFO  - 2016-11-02 10:10:55.158; org.apache.solr.search.SolrIndexSearcher; Opening Searcher@516e9f1f[collection1] main
INFO  - 2016-11-02 10:10:55.158; org.apache.solr.core.QuerySenderListener; QuerySenderListener sending requests to Searcher@516e9f1f[collection1] main{StandardDirectoryReader(segments_72:298:nrt _3r(4.10.0):C7958 _3s(4.10.0):C94 _3t(4.10.0):C94)}
INFO  - 2016-11-02 10:10:55.159; org.apache.solr.core.QuerySenderListener; QuerySenderListener done.
INFO  - 2016-11-02 10:10:55.159; org.apache.solr.update.DirectUpdateHandler2; end_commit_flush
INFO  - 2016-11-02 10:10:55.159; org.apache.solr.core.SolrCore; [collection1] Registered new searcher Searcher@516e9f1f[collection1] main{StandardDirectoryReader(segments_72:298:nrt _3r(4.10.0):C7958 _3s(4.10.0):C94 _3t(4.10.0):C94)}
INFO  - 2016-11-02 10:10:55.159; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={waitSearcher=true&commit=true&wt=javabin&waitFlush=true&version=2} {commit=} 0 73
INFO  - 2016-11-02 10:10:57.604; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={wt=javabin&version=2} {delete=[https://webgate.ec.europa.eu/rasff-window/portal/?event=SearchForm&cleanSearch=1 (-1549880742487523328)]} 0 1
INFO  - 2016-11-02 10:10:57.616; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={wt=javabin&version=2} {delete=[https://webgate.ec.europa.eu/rasff-window/portal/?event=notificationsList&StartRow=1 (-1549880742501154816)]} 0 1
INFO  - 2016-11-02 10:10:57.621; org.apache.solr.update.DirectUpdateHandler2; start commit{,optimize=false,openSearcher=true,waitSearcher=true,expungeDeletes=false,softCommit=false,prepareCommit=false}
INFO  - 2016-11-02 10:10:57.655; org.apache.solr.core.SolrDeletionPolicy; SolrDeletionPolicy.onCommit: commits: num=2
	commit{dir=NRTCachingDirectory(MMapDirectory@/home/ubuntu/foodakai/solr/solr-4.10.0/example/solr/collection1/data/index lockFactory=NativeFSLockFactory@/home/ubuntu/foodakai/solr/solr-4.10.0/example/solr/collection1/data/index; maxCacheMB=48.0 maxMergeSizeMB=4.0),segFN=segments_72,generation=254}
	commit{dir=NRTCachingDirectory(MMapDirectory@/home/ubuntu/foodakai/solr/solr-4.10.0/example/solr/collection1/data/index lockFactory=NativeFSLockFactory@/home/ubuntu/foodakai/solr/solr-4.10.0/example/solr/collection1/data/index; maxCacheMB=48.0 maxMergeSizeMB=4.0),segFN=segments_73,generation=255}
INFO  - 2016-11-02 10:10:57.655; org.apache.solr.core.SolrDeletionPolicy; newest commit generation = 255
INFO  - 2016-11-02 10:10:57.656; org.apache.solr.core.SolrCore; SolrIndexSearcher has not changed - not re-opening: org.apache.solr.search.SolrIndexSearcher
INFO  - 2016-11-02 10:10:57.656; org.apache.solr.update.DirectUpdateHandler2; end_commit_flush
INFO  - 2016-11-02 10:10:57.656; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={waitSearcher=true&commit=true&wt=javabin&waitFlush=true&version=2} {commit=} 0 35
INFO  - 2016-11-02 10:23:47.188; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={wt=javabin&version=2} {add=[https://webgate.ec.europa.eu/rasff-window/portal/?event=DetailsToXML&NOTIF_REFERENCE=2004.565 (1549881549407649792), https://webgate.ec.europa.eu/rasff-window/portal/?event=DetailsToXML&NOTIF_REFERENCE=2004.566 (1549881549422329856), https://webgate.ec.europa.eu/rasff-window/portal/?event=DetailsToXML&NOTIF_REFERENCE=2004.567 (1549881549423378432), https://webgate.ec.europa.eu/rasff-window/portal/?event=DetailsToXML&NOTIF_REFERENCE=2004.568 (1549881549423378433), https://webgate.ec.europa.eu/rasff-window/portal/?event=DetailsToXML&NOTIF_REFERENCE=2004.570 (1549881549423378434), https://webgate.ec.europa.eu/rasff-window/portal/?event=DetailsToXML&NOTIF_REFERENCE=2004.CIO (1549881549423378435), https://webgate.ec.europa.eu/rasff-window/portal/?event=DetailsToXML&NOTIF_REFERENCE=2004.CIP (1549881549423378436), https://webgate.ec.europa.eu/rasff-window/portal/?event=DetailsToXML&NOTIF_REFERENCE=2004.CIQ (1549881549424427008), https://webgate.ec.europa.eu/rasff-window/portal/?event=DetailsToXML&NOTIF_REFERENCE=2004.CIR (1549881549424427009), https://webgate.ec.europa.eu/rasff-window/portal/?event=DetailsToXML&NOTIF_REFERENCE=2004.CIS (1549881549424427010), ... (94 adds)]} 0 46
INFO  - 2016-11-02 10:23:47.301; org.apache.solr.update.DirectUpdateHandler2; start commit{,optimize=false,openSearcher=true,waitSearcher=true,expungeDeletes=false,softCommit=false,prepareCommit=false}
INFO  - 2016-11-02 10:23:47.399; org.apache.solr.core.SolrDeletionPolicy; SolrDeletionPolicy.onCommit: commits: num=2
	commit{dir=NRTCachingDirectory(MMapDirectory@/home/ubuntu/foodakai/solr/solr-4.10.0/example/solr/collection1/data/index lockFactory=NativeFSLockFactory@/home/ubuntu/foodakai/solr/solr-4.10.0/example/solr/collection1/data/index; maxCacheMB=48.0 maxMergeSizeMB=4.0),segFN=segments_73,generation=255}
	commit{dir=NRTCachingDirectory(MMapDirectory@/home/ubuntu/foodakai/solr/solr-4.10.0/example/solr/collection1/data/index lockFactory=NativeFSLockFactory@/home/ubuntu/foodakai/solr/solr-4.10.0/example/solr/collection1/data/index; maxCacheMB=48.0 maxMergeSizeMB=4.0),segFN=segments_74,generation=256}
INFO  - 2016-11-02 10:23:47.399; org.apache.solr.core.SolrDeletionPolicy; newest commit generation = 256
INFO  - 2016-11-02 10:23:47.409; org.apache.solr.search.SolrIndexSearcher; Opening Searcher@749b670c[collection1] main
INFO  - 2016-11-02 10:23:47.410; org.apache.solr.core.QuerySenderListener; QuerySenderListener sending requests to Searcher@749b670c[collection1] main{StandardDirectoryReader(segments_74:300:nrt _3r(4.10.0):C7958 _3s(4.10.0):C94 _3t(4.10.0):C94 _3u(4.10.0):C94)}
INFO  - 2016-11-02 10:23:47.410; org.apache.solr.core.QuerySenderListener; QuerySenderListener done.
INFO  - 2016-11-02 10:23:47.410; org.apache.solr.update.DirectUpdateHandler2; end_commit_flush
INFO  - 2016-11-02 10:23:47.410; org.apache.solr.core.SolrCore; [collection1] Registered new searcher Searcher@749b670c[collection1] main{StandardDirectoryReader(segments_74:300:nrt _3r(4.10.0):C7958 _3s(4.10.0):C94 _3t(4.10.0):C94 _3u(4.10.0):C94)}
INFO  - 2016-11-02 10:23:47.411; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={waitSearcher=true&commit=true&wt=javabin&waitFlush=true&version=2} {commit=} 0 110
INFO  - 2016-11-02 10:23:49.901; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={wt=javabin&version=2} {delete=[https://webgate.ec.europa.eu/rasff-window/portal/?event=SearchForm&cleanSearch=1 (-1549881552300670976)]} 0 0
INFO  - 2016-11-02 10:23:49.912; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={wt=javabin&version=2} {delete=[https://webgate.ec.europa.eu/rasff-window/portal/?event=notificationsList&StartRow=1 (-1549881552312205312)]} 0 1
INFO  - 2016-11-02 10:23:49.916; org.apache.solr.update.DirectUpdateHandler2; start commit{,optimize=false,openSearcher=true,waitSearcher=true,expungeDeletes=false,softCommit=false,prepareCommit=false}
INFO  - 2016-11-02 10:23:49.929; org.apache.solr.core.SolrDeletionPolicy; SolrDeletionPolicy.onCommit: commits: num=2
	commit{dir=NRTCachingDirectory(MMapDirectory@/home/ubuntu/foodakai/solr/solr-4.10.0/example/solr/collection1/data/index lockFactory=NativeFSLockFactory@/home/ubuntu/foodakai/solr/solr-4.10.0/example/solr/collection1/data/index; maxCacheMB=48.0 maxMergeSizeMB=4.0),segFN=segments_74,generation=256}
	commit{dir=NRTCachingDirectory(MMapDirectory@/home/ubuntu/foodakai/solr/solr-4.10.0/example/solr/collection1/data/index lockFactory=NativeFSLockFactory@/home/ubuntu/foodakai/solr/solr-4.10.0/example/solr/collection1/data/index; maxCacheMB=48.0 maxMergeSizeMB=4.0),segFN=segments_75,generation=257}
INFO  - 2016-11-02 10:23:49.930; org.apache.solr.core.SolrDeletionPolicy; newest commit generation = 257
INFO  - 2016-11-02 10:23:49.930; org.apache.solr.core.SolrCore; SolrIndexSearcher has not changed - not re-opening: org.apache.solr.search.SolrIndexSearcher
INFO  - 2016-11-02 10:23:49.930; org.apache.solr.update.DirectUpdateHandler2; end_commit_flush
INFO  - 2016-11-02 10:23:49.930; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={waitSearcher=true&commit=true&wt=javabin&waitFlush=true&version=2} {commit=} 0 14
INFO  - 2016-11-02 10:36:42.585; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={wt=javabin&version=2} {add=[https://webgate.ec.europa.eu/rasff-window/portal/?event=DetailsToXML&NOTIF_REFERENCE=2004.588 (1549882362469285888), https://webgate.ec.europa.eu/rasff-window/portal/?event=DetailsToXML&NOTIF_REFERENCE=2004.589 (1549882362473480192), https://webgate.ec.europa.eu/rasff-window/portal/?event=DetailsToXML&NOTIF_REFERENCE=2004.590 (1549882362473480193), https://webgate.ec.europa.eu/rasff-window/portal/?event=DetailsToXML&NOTIF_REFERENCE=2004.591 (1549882362473480194), https://webgate.ec.europa.eu/rasff-window/portal/?event=DetailsToXML&NOTIF_REFERENCE=2004.592 (1549882362473480195), https://webgate.ec.europa.eu/rasff-window/portal/?event=DetailsToXML&NOTIF_REFERENCE=2004.593 (1549882362473480196), https://webgate.ec.europa.eu/rasff-window/portal/?event=DetailsToXML&NOTIF_REFERENCE=2004.CLN (1549882362474528768), https://webgate.ec.europa.eu/rasff-window/portal/?event=DetailsToXML&NOTIF_REFERENCE=2004.CLO (1549882362476625920), https://webgate.ec.europa.eu/rasff-window/portal/?event=DetailsToXML&NOTIF_REFERENCE=2004.CLP (1549882362476625921), https://webgate.ec.europa.eu/rasff-window/portal/?event=DetailsToXML&NOTIF_REFERENCE=2004.CLQ (1549882362476625922), ... (94 adds)]} 0 48
INFO  - 2016-11-02 10:36:43.065; org.apache.solr.update.DirectUpdateHandler2; start commit{,optimize=false,openSearcher=true,waitSearcher=true,expungeDeletes=false,softCommit=false,prepareCommit=false}
INFO  - 2016-11-02 10:36:43.417; org.apache.solr.core.SolrDeletionPolicy; SolrDeletionPolicy.onCommit: commits: num=2
